Answer set size: 6655
GraphId: 1207 Similarity: 158.0
GraphId: 2182 Similarity: 158.0
GraphId: 2467 Similarity: 158.0
GraphId: 5771 Similarity: 158.0
GraphId: 2539 Similarity: 158.0
GraphId: 420 Similarity: 158.0
GraphId: 4999 Similarity: 158.0
GraphId: 2340 Similarity: 158.0
GraphId: 2348 Similarity: 158.0
GraphId: 2353 Similarity: 158.0
GraphId: 6414 Similarity: 158.0
GraphId: 2409 Similarity: 158.0
GraphId: 2436 Similarity: 158.0
GraphId: 7722 Similarity: 158.0
GraphId: 3319 Similarity: 158.0
GraphId: 9957 Similarity: 158.0
GraphId: 4127 Similarity: 158.0
GraphId: 4398 Similarity: 158.0
GraphId: 5086 Similarity: 158.0
GraphId: 5214 Similarity: 158.0
GraphId: 5531 Similarity: 158.0
GraphId: 5555 Similarity: 158.0
GraphId: 8438 Similarity: 158.0
GraphId: 8623 Similarity: 158.0
GraphId: 8102 Similarity: 158.0
GraphId: 8227 Similarity: 158.0
GraphId: 9654 Similarity: 158.0
GraphId: 10631 Similarity: 158.0
GraphId: 10819 Similarity: 158.0
GraphId: 6368 Similarity: 158.0
GraphId: 6382 Similarity: 158.0
GraphId: 6619 Similarity: 158.0
GraphId: 5151 Similarity: 158.0
GraphId: 2581 Similarity: 158.0
GraphId: 7226 Similarity: 158.0
GraphId: 2609 Similarity: 158.0
GraphId: 8503 Similarity: 158.0
GraphId: 10246 Similarity: 158.0
GraphId: 10123 Similarity: 158.0
GraphId: 2448 Similarity: 158.0
GraphId: 2476 Similarity: 158.0
GraphId: 2492 Similarity: 158.0
GraphId: 2497 Similarity: 158.0
GraphId: 10951 Similarity: 158.0
GraphId: 4831 Similarity: 158.0
GraphId: 6018 Similarity: 158.0
GraphId: 6883 Similarity: 158.0
GraphId: 6974 Similarity: 158.0
GraphId: 10687 Similarity: 158.0
GraphId: 5004 Similarity: 158.0
GraphId: 4147 Similarity: 158.0
GraphId: 5015 Similarity: 158.0
GraphId: 10039 Similarity: 158.0
GraphId: 5950 Similarity: 158.0
GraphId: 10959 Similarity: 158.0
GraphId: 6367 Similarity: 158.0
GraphId: 11199 Similarity: 158.0
GraphId: 11383 Similarity: 158.0
GraphId: 11438 Similarity: 158.0
GraphId: 11463 Similarity: 158.0
GraphId: 5851 Similarity: 158.0
GraphId: 7026 Similarity: 158.0
GraphId: 5092 Similarity: 158.0
GraphId: 7675 Similarity: 158.0
GraphId: 9307 Similarity: 158.0
GraphId: 7775 Similarity: 158.0
GraphId: 7834 Similarity: 158.0
GraphId: 5446 Similarity: 158.0
GraphId: 5488 Similarity: 158.0
GraphId: 8555 Similarity: 158.0
GraphId: 4595 Similarity: 158.0
GraphId: 5654 Similarity: 158.0
GraphId: 8651 Similarity: 158.0
GraphId: 7826 Similarity: 158.0
GraphId: 8807 Similarity: 158.0
GraphId: 8767 Similarity: 158.0
GraphId: 8923 Similarity: 158.0
GraphId: 10706 Similarity: 158.0
GraphId: 5552 Similarity: 158.0
GraphId: 5923 Similarity: 158.0
GraphId: 5967 Similarity: 158.0
GraphId: 5831 Similarity: 158.0
GraphId: 6234 Similarity: 158.0
GraphId: 6470 Similarity: 158.0
GraphId: 1374 Similarity: 158.0
GraphId: 8830 Similarity: 158.0
GraphId: 7091 Similarity: 158.0
GraphId: 9262 Similarity: 158.0
GraphId: 9923 Similarity: 158.0
GraphId: 9422 Similarity: 158.0
GraphId: 9886 Similarity: 158.0
GraphId: 9978 Similarity: 158.0
GraphId: 10262 Similarity: 158.0
GraphId: 10310 Similarity: 158.0
GraphId: 10495 Similarity: 158.0
GraphId: 10807 Similarity: 158.0
GraphId: 10678 Similarity: 158.0
GraphId: 11027 Similarity: 158.0
GraphId: 11099 Similarity: 158.0
GraphId: 11554 Similarity: 158.0
GraphId: 10203 Similarity: 158.0
GraphId: 6620 Similarity: 158.0
GraphId: 6637 Similarity: 158.0
GraphId: 6656 Similarity: 158.0
GraphId: 7087 Similarity: 158.0
GraphId: 10719 Similarity: 158.0
GraphId: 10767 Similarity: 158.0
GraphId: 8291 Similarity: 158.0
GraphId: 10775 Similarity: 158.0
GraphId: 9311 Similarity: 158.0
GraphId: 4299 Similarity: 158.0
GraphId: 10923 Similarity: 158.0
GraphId: 11067 Similarity: 158.0
GraphId: 883 Similarity: 158.0
GraphId: 931 Similarity: 158.0
GraphId: 526 Similarity: 158.0
GraphId: 1395 Similarity: 158.0
GraphId: 3809 Similarity: 158.0
GraphId: 2938 Similarity: 158.0
GraphId: 1843 Similarity: 158.0
GraphId: 1922 Similarity: 158.0
GraphId: 3531 Similarity: 158.0
GraphId: 1379 Similarity: 158.0
GraphId: 10302 Similarity: 158.0
GraphId: 71 Similarity: 158.0
GraphId: 7699 Similarity: 158.0
GraphId: 106 Similarity: 158.0
GraphId: 138 Similarity: 158.0
GraphId: 5858 Similarity: 158.0
GraphId: 2169 Similarity: 158.0
GraphId: 234 Similarity: 158.0
GraphId: 6214 Similarity: 158.0
GraphId: 963 Similarity: 158.0
GraphId: 6786 Similarity: 158.0
GraphId: 1271 Similarity: 158.0
GraphId: 10322 Similarity: 158.0
GraphId: 1626 Similarity: 158.0
GraphId: 3622 Similarity: 158.0
GraphId: 5819 Similarity: 158.0
GraphId: 6174 Similarity: 158.0
GraphId: 7410 Similarity: 158.0
GraphId: 7678 Similarity: 158.0
GraphId: 8635 Similarity: 158.0
GraphId: 8690 Similarity: 158.0
GraphId: 1624 Similarity: 158.0
GraphId: 6535 Similarity: 158.0
GraphId: 5258 Similarity: 158.0
GraphId: 9082 Similarity: 158.0
GraphId: 5702 Similarity: 158.0
GraphId: 6043 Similarity: 158.0
GraphId: 4038 Similarity: 158.0
GraphId: 6691 Similarity: 158.0
GraphId: 10195 Similarity: 158.0
GraphId: 7483 Similarity: 158.0
GraphId: 7555 Similarity: 158.0
GraphId: 7563 Similarity: 158.0
GraphId: 8735 Similarity: 158.0
GraphId: 9869 Similarity: 158.0
GraphId: 5939 Similarity: 158.0
GraphId: 10963 Similarity: 158.0
GraphId: 7177 Similarity: 158.0
GraphId: 9675 Similarity: 158.0
GraphId: 3671 Similarity: 158.0
GraphId: 3246 Similarity: 158.0
GraphId: 5070 Similarity: 158.0
GraphId: 5790 Similarity: 158.0
GraphId: 6802 Similarity: 158.0
GraphId: 7014 Similarity: 158.0
GraphId: 5154 Similarity: 158.0
GraphId: 10479 Similarity: 158.0
GraphId: 5403 Similarity: 158.0
GraphId: 5815 Similarity: 158.0
GraphId: 10398 Similarity: 158.0
GraphId: 10846 Similarity: 158.0
GraphId: 11098 Similarity: 158.0
GraphId: 11379 Similarity: 158.0
GraphId: 1482 Similarity: 158.0
GraphId: 8301 Similarity: 158.0
GraphId: 7067 Similarity: 158.0
GraphId: 3751 Similarity: 158.0
GraphId: 8345 Similarity: 158.0
GraphId: 11218 Similarity: 158.0
GraphId: 3203 Similarity: 158.0
GraphId: 8450 Similarity: 158.0
GraphId: 1513 Similarity: 158.0
GraphId: 6122 Similarity: 158.0
GraphId: 10695 Similarity: 158.0
GraphId: 7178 Similarity: 158.0
GraphId: 2780 Similarity: 158.0
GraphId: 785 Similarity: 158.0
GraphId: 2783 Similarity: 158.0
GraphId: 2784 Similarity: 158.0
GraphId: 11126 Similarity: 158.0
GraphId: 2789 Similarity: 158.0
GraphId: 1536 Similarity: 158.0
GraphId: 1564 Similarity: 158.0
GraphId: 2813 Similarity: 158.0
GraphId: 1589 Similarity: 158.0
GraphId: 6286 Similarity: 158.0
GraphId: 830 Similarity: 158.0
GraphId: 2872 Similarity: 158.0
GraphId: 1768 Similarity: 158.0
GraphId: 1793 Similarity: 158.0
GraphId: 6981 Similarity: 158.0
GraphId: 2656 Similarity: 158.0
GraphId: 7020 Similarity: 158.0
GraphId: 1833 Similarity: 158.0
GraphId: 1253 Similarity: 158.0
GraphId: 4690 Similarity: 158.0
GraphId: 4958 Similarity: 158.0
GraphId: 5431 Similarity: 158.0
GraphId: 3657 Similarity: 158.0
GraphId: 3684 Similarity: 158.0
GraphId: 3692 Similarity: 158.0
GraphId: 3717 Similarity: 158.0
GraphId: 1888 Similarity: 158.0
GraphId: 3729 Similarity: 158.0
GraphId: 8019 Similarity: 158.0
GraphId: 3733 Similarity: 158.0
GraphId: 9182 Similarity: 157.0
GraphId: 4042 Similarity: 157.0
GraphId: 4104 Similarity: 157.0
GraphId: 4117 Similarity: 157.0
GraphId: 4124 Similarity: 157.0
GraphId: 8298 Similarity: 157.0
GraphId: 4149 Similarity: 157.0
GraphId: 3428 Similarity: 157.0
GraphId: 7799 Similarity: 157.0
GraphId: 4205 Similarity: 157.0
GraphId: 1933 Similarity: 157.0
GraphId: 4229 Similarity: 157.0
GraphId: 1862 Similarity: 157.0
GraphId: 9191 Similarity: 157.0
GraphId: 1964 Similarity: 157.0
GraphId: 5442 Similarity: 157.0
GraphId: 1969 Similarity: 157.0
GraphId: 5273 Similarity: 157.0
GraphId: 10629 Similarity: 157.0
GraphId: 2911 Similarity: 157.0
GraphId: 3251 Similarity: 157.0
GraphId: 8539 Similarity: 157.0
GraphId: 3723 Similarity: 157.0
GraphId: 2003 Similarity: 157.0
GraphId: 4422 Similarity: 157.0
GraphId: 4663 Similarity: 157.0
GraphId: 2005 Similarity: 157.0
GraphId: 4866 Similarity: 157.0
GraphId: 10490 Similarity: 157.0
GraphId: 2017 Similarity: 157.0
GraphId: 11350 Similarity: 157.0
GraphId: 2022 Similarity: 157.0
GraphId: 99 Similarity: 157.0
GraphId: 459 Similarity: 157.0
GraphId: 122 Similarity: 157.0
GraphId: 171 Similarity: 157.0
GraphId: 207 Similarity: 157.0
GraphId: 11103 Similarity: 157.0
GraphId: 4563 Similarity: 157.0
GraphId: 7530 Similarity: 157.0
GraphId: 7566 Similarity: 157.0
GraphId: 338 Similarity: 157.0
GraphId: 647 Similarity: 157.0
GraphId: 407 Similarity: 157.0
GraphId: 411 Similarity: 157.0
GraphId: 8739 Similarity: 157.0
GraphId: 851 Similarity: 157.0
GraphId: 646 Similarity: 157.0
GraphId: 9711 Similarity: 157.0
GraphId: 742 Similarity: 157.0
GraphId: 791 Similarity: 157.0
GraphId: 3375 Similarity: 157.0
GraphId: 1367 Similarity: 157.0
GraphId: 899 Similarity: 157.0
GraphId: 1714 Similarity: 157.0
GraphId: 4288 Similarity: 157.0
GraphId: 4296 Similarity: 157.0
GraphId: 4312 Similarity: 157.0
GraphId: 2103 Similarity: 157.0
GraphId: 4349 Similarity: 157.0
GraphId: 4352 Similarity: 157.0
GraphId: 4353 Similarity: 157.0
GraphId: 4360 Similarity: 157.0
GraphId: 7412 Similarity: 157.0
GraphId: 1578 Similarity: 157.0
GraphId: 4397 Similarity: 157.0
GraphId: 5171 Similarity: 157.0
GraphId: 5502 Similarity: 157.0
GraphId: 2338 Similarity: 157.0
GraphId: 2459 Similarity: 157.0
GraphId: 5581 Similarity: 157.0
GraphId: 2578 Similarity: 157.0
GraphId: 2639 Similarity: 157.0
GraphId: 5628 Similarity: 157.0
GraphId: 8166 Similarity: 157.0
GraphId: 2727 Similarity: 157.0
GraphId: 6283 Similarity: 157.0
GraphId: 9557 Similarity: 157.0
GraphId: 6719 Similarity: 157.0
GraphId: 5876 Similarity: 157.0
GraphId: 5884 Similarity: 157.0
GraphId: 1447 Similarity: 157.0
GraphId: 9546 Similarity: 157.0
GraphId: 9903 Similarity: 157.0
GraphId: 2534 Similarity: 157.0
GraphId: 1639 Similarity: 157.0
GraphId: 2248 Similarity: 157.0
GraphId: 11258 Similarity: 157.0
GraphId: 3513 Similarity: 157.0
GraphId: 3548 Similarity: 157.0
GraphId: 11156 Similarity: 157.0
GraphId: 927 Similarity: 157.0
GraphId: 3211 Similarity: 157.0
GraphId: 1818 Similarity: 157.0
GraphId: 3220 Similarity: 157.0
GraphId: 11216 Similarity: 157.0
GraphId: 3272 Similarity: 157.0
GraphId: 3285 Similarity: 157.0
GraphId: 9515 Similarity: 157.0
GraphId: 6502 Similarity: 157.0
GraphId: 1295 Similarity: 157.0
GraphId: 2333 Similarity: 157.0
GraphId: 1399 Similarity: 157.0
GraphId: 1522 Similarity: 157.0
GraphId: 8627 Similarity: 157.0
GraphId: 7010 Similarity: 157.0
GraphId: 3879 Similarity: 157.0
GraphId: 4267 Similarity: 157.0
GraphId: 3538 Similarity: 157.0
GraphId: 4302 Similarity: 157.0
GraphId: 4774 Similarity: 157.0
GraphId: 4962 Similarity: 157.0
GraphId: 4522 Similarity: 157.0
GraphId: 5074 Similarity: 157.0
GraphId: 7532 Similarity: 157.0
GraphId: 4795 Similarity: 157.0
GraphId: 6295 Similarity: 157.0
GraphId: 6795 Similarity: 157.0
GraphId: 4950 Similarity: 157.0
GraphId: 8091 Similarity: 157.0
GraphId: 1855 Similarity: 157.0
GraphId: 5583 Similarity: 157.0
GraphId: 5655 Similarity: 157.0
GraphId: 5943 Similarity: 157.0
GraphId: 2230 Similarity: 157.0
GraphId: 2114 Similarity: 157.0
GraphId: 5039 Similarity: 157.0
GraphId: 5691 Similarity: 157.0
GraphId: 3177 Similarity: 157.0
GraphId: 2024 Similarity: 157.0
GraphId: 3176 Similarity: 157.0
GraphId: 7560 Similarity: 157.0
GraphId: 7778 Similarity: 157.0
GraphId: 3623 Similarity: 157.0
GraphId: 2048 Similarity: 157.0
GraphId: 5126 Similarity: 157.0
GraphId: 4115 Similarity: 157.0
GraphId: 11014 Similarity: 157.0
GraphId: 8527 Similarity: 157.0
GraphId: 1799 Similarity: 157.0
GraphId: 8798 Similarity: 157.0
GraphId: 5615 Similarity: 157.0
GraphId: 6419 Similarity: 157.0
GraphId: 7018 Similarity: 157.0
GraphId: 9942 Similarity: 157.0
GraphId: 10099 Similarity: 157.0
GraphId: 8486 Similarity: 157.0
GraphId: 403 Similarity: 157.0
GraphId: 2121 Similarity: 157.0
GraphId: 9162 Similarity: 157.0
GraphId: 1239 Similarity: 157.0
GraphId: 839 Similarity: 157.0
GraphId: 10663 Similarity: 157.0
GraphId: 7210 Similarity: 157.0
GraphId: 7915 Similarity: 157.0
GraphId: 8159 Similarity: 157.0
GraphId: 8307 Similarity: 157.0
GraphId: 8394 Similarity: 157.0
GraphId: 1494 Similarity: 157.0
GraphId: 3990 Similarity: 157.0
GraphId: 1474 Similarity: 157.0
GraphId: 9286 Similarity: 157.0
GraphId: 3324 Similarity: 157.0
GraphId: 10023 Similarity: 157.0
GraphId: 10298 Similarity: 157.0
GraphId: 2607 Similarity: 157.0
GraphId: 965 Similarity: 157.0
GraphId: 969 Similarity: 157.0
GraphId: 997 Similarity: 157.0
GraphId: 834 Similarity: 157.0
GraphId: 7691 Similarity: 157.0
GraphId: 869 Similarity: 157.0
GraphId: 3380 Similarity: 157.0
GraphId: 329 Similarity: 157.0
GraphId: 7737 Similarity: 157.0
GraphId: 7419 Similarity: 157.0
GraphId: 3401 Similarity: 157.0
GraphId: 3408 Similarity: 157.0
GraphId: 10562 Similarity: 157.0
GraphId: 4457 Similarity: 157.0
GraphId: 1291 Similarity: 157.0
GraphId: 4508 Similarity: 157.0
GraphId: 1426 Similarity: 157.0
GraphId: 4592 Similarity: 157.0
GraphId: 4593 Similarity: 157.0
GraphId: 4608 Similarity: 157.0
GraphId: 4610 Similarity: 157.0
GraphId: 4612 Similarity: 157.0
GraphId: 5142 Similarity: 157.0
GraphId: 7106 Similarity: 157.0
GraphId: 2378 Similarity: 157.0
GraphId: 2838 Similarity: 157.0
GraphId: 4785 Similarity: 157.0
GraphId: 4796 Similarity: 157.0
GraphId: 4391 Similarity: 157.0
GraphId: 1851 Similarity: 157.0
GraphId: 5042 Similarity: 157.0
GraphId: 8335 Similarity: 157.0
GraphId: 5329 Similarity: 157.0
GraphId: 5336 Similarity: 157.0
GraphId: 5357 Similarity: 157.0
GraphId: 8678 Similarity: 157.0
GraphId: 5380 Similarity: 157.0
GraphId: 2946 Similarity: 157.0
GraphId: 5385 Similarity: 157.0
GraphId: 9159 Similarity: 157.0
GraphId: 10558 Similarity: 157.0
GraphId: 5448 Similarity: 157.0
GraphId: 1599 Similarity: 157.0
GraphId: 5457 Similarity: 157.0
GraphId: 2511 Similarity: 157.0
GraphId: 1971 Similarity: 157.0
GraphId: 2774 Similarity: 157.0
GraphId: 2646 Similarity: 157.0
GraphId: 3698 Similarity: 157.0
GraphId: 2839 Similarity: 157.0
GraphId: 2891 Similarity: 157.0
GraphId: 3911 Similarity: 157.0
GraphId: 4955 Similarity: 157.0
GraphId: 4178 Similarity: 157.0
GraphId: 4506 Similarity: 157.0
GraphId: 5263 Similarity: 157.0
GraphId: 8230 Similarity: 157.0
GraphId: 1144 Similarity: 157.0
GraphId: 1530 Similarity: 157.0
GraphId: 1168 Similarity: 157.0
GraphId: 1176 Similarity: 157.0
GraphId: 5586 Similarity: 157.0
GraphId: 1196 Similarity: 157.0
GraphId: 826 Similarity: 157.0
GraphId: 1055 Similarity: 157.0
GraphId: 1215 Similarity: 157.0
GraphId: 1282 Similarity: 157.0
GraphId: 6415 Similarity: 157.0
GraphId: 1211 Similarity: 157.0
GraphId: 2178 Similarity: 157.0
GraphId: 2519 Similarity: 157.0
GraphId: 6870 Similarity: 157.0
GraphId: 11207 Similarity: 157.0
GraphId: 9369 Similarity: 157.0
GraphId: 8147 Similarity: 157.0
GraphId: 9380 Similarity: 157.0
GraphId: 11238 Similarity: 157.0
GraphId: 513 Similarity: 157.0
GraphId: 1341 Similarity: 157.0
GraphId: 9538 Similarity: 157.0
GraphId: 1346 Similarity: 157.0
GraphId: 9574 Similarity: 157.0
GraphId: 9039 Similarity: 157.0
GraphId: 6655 Similarity: 157.0
GraphId: 8638 Similarity: 157.0
GraphId: 690 Similarity: 157.0
GraphId: 1694 Similarity: 157.0
GraphId: 621 Similarity: 157.0
GraphId: 4135 Similarity: 157.0
GraphId: 4455 Similarity: 157.0
GraphId: 922 Similarity: 157.0
GraphId: 645 Similarity: 157.0
GraphId: 1970 Similarity: 157.0
GraphId: 5226 Similarity: 157.0
GraphId: 6615 Similarity: 157.0
GraphId: 1254 Similarity: 157.0
GraphId: 9682 Similarity: 157.0
GraphId: 695 Similarity: 157.0
GraphId: 8694 Similarity: 157.0
GraphId: 9871 Similarity: 157.0
GraphId: 700 Similarity: 157.0
GraphId: 707 Similarity: 157.0
GraphId: 9995 Similarity: 157.0
GraphId: 8536 Similarity: 157.0
GraphId: 1028 Similarity: 157.0
GraphId: 1061 Similarity: 157.0
GraphId: 8649 Similarity: 157.0
GraphId: 2125 Similarity: 157.0
GraphId: 2794 Similarity: 157.0
GraphId: 2968 Similarity: 157.0
GraphId: 2972 Similarity: 157.0
GraphId: 2213 Similarity: 157.0
GraphId: 7098 Similarity: 157.0
GraphId: 5023 Similarity: 157.0
GraphId: 3005 Similarity: 157.0
GraphId: 8682 Similarity: 157.0
GraphId: 9554 Similarity: 157.0
GraphId: 3362 Similarity: 157.0
GraphId: 3759 Similarity: 157.0
GraphId: 3037 Similarity: 157.0
GraphId: 7147 Similarity: 157.0
GraphId: 7450 Similarity: 157.0
GraphId: 3069 Similarity: 157.0
GraphId: 1116 Similarity: 157.0
GraphId: 8299 Similarity: 157.0
GraphId: 7947 Similarity: 157.0
GraphId: 4682 Similarity: 157.0
GraphId: 2274 Similarity: 157.0
GraphId: 3143 Similarity: 157.0
GraphId: 3282 Similarity: 157.0
GraphId: 10643 Similarity: 157.0
GraphId: 3826 Similarity: 157.0
GraphId: 4075 Similarity: 157.0
GraphId: 2351 Similarity: 157.0
GraphId: 7270 Similarity: 157.0
GraphId: 11265 Similarity: 157.0
GraphId: 7283 Similarity: 157.0
GraphId: 6177 Similarity: 157.0
GraphId: 6185 Similarity: 157.0
GraphId: 9176 Similarity: 157.0
GraphId: 598 Similarity: 157.0
GraphId: 1734 Similarity: 157.0
GraphId: 40 Similarity: 157.0
GraphId: 11411 Similarity: 157.0
GraphId: 2243 Similarity: 157.0
GraphId: 2698 Similarity: 157.0
GraphId: 2766 Similarity: 157.0
GraphId: 113 Similarity: 157.0
GraphId: 188 Similarity: 157.0
GraphId: 11349 Similarity: 157.0
GraphId: 268 Similarity: 157.0
GraphId: 332 Similarity: 157.0
GraphId: 344 Similarity: 157.0
GraphId: 353 Similarity: 157.0
GraphId: 2574 Similarity: 157.0
GraphId: 389 Similarity: 157.0
GraphId: 758 Similarity: 157.0
GraphId: 3940 Similarity: 157.0
GraphId: 412 Similarity: 157.0
GraphId: 838 Similarity: 157.0
GraphId: 1066 Similarity: 157.0
GraphId: 1167 Similarity: 157.0
GraphId: 9526 Similarity: 157.0
GraphId: 10070 Similarity: 157.0
GraphId: 5451 Similarity: 157.0
GraphId: 11431 Similarity: 157.0
GraphId: 4475 Similarity: 157.0
GraphId: 1735 Similarity: 157.0
GraphId: 11542 Similarity: 157.0
GraphId: 11574 Similarity: 157.0
GraphId: 567 Similarity: 157.0
GraphId: 686 Similarity: 157.0
GraphId: 679 Similarity: 157.0
GraphId: 9771 Similarity: 157.0
GraphId: 724 Similarity: 157.0
GraphId: 10133 Similarity: 157.0
GraphId: 10278 Similarity: 157.0
GraphId: 7107 Similarity: 157.0
GraphId: 5419 Similarity: 157.0
GraphId: 8026 Similarity: 157.0
GraphId: 10379 Similarity: 157.0
GraphId: 1636 Similarity: 157.0
GraphId: 1640 Similarity: 157.0
GraphId: 2876 Similarity: 157.0
GraphId: 1662 Similarity: 157.0
GraphId: 2885 Similarity: 157.0
GraphId: 4016 Similarity: 157.0
GraphId: 2896 Similarity: 157.0
GraphId: 2953 Similarity: 157.0
GraphId: 521 Similarity: 157.0
GraphId: 525 Similarity: 157.0
GraphId: 4073 Similarity: 157.0
GraphId: 4084 Similarity: 157.0
GraphId: 549 Similarity: 157.0
GraphId: 6051 Similarity: 157.0
GraphId: 553 Similarity: 157.0
GraphId: 378 Similarity: 157.0
GraphId: 6463 Similarity: 157.0
GraphId: 580 Similarity: 157.0
GraphId: 581 Similarity: 157.0
GraphId: 1119 Similarity: 157.0
GraphId: 4671 Similarity: 157.0
GraphId: 1311 Similarity: 157.0
GraphId: 2299 Similarity: 157.0
GraphId: 3609 Similarity: 157.0
GraphId: 11498 Similarity: 157.0
GraphId: 8432 Similarity: 157.0
GraphId: 8436 Similarity: 157.0
GraphId: 8457 Similarity: 157.0
GraphId: 7225 Similarity: 157.0
GraphId: 1126 Similarity: 157.0
GraphId: 1546 Similarity: 157.0
GraphId: 1558 Similarity: 157.0
GraphId: 1751 Similarity: 157.0
GraphId: 3955 Similarity: 157.0
GraphId: 4823 Similarity: 157.0
GraphId: 5306 Similarity: 157.0
GraphId: 6458 Similarity: 157.0
GraphId: 6670 Similarity: 157.0
GraphId: 6910 Similarity: 157.0
GraphId: 7030 Similarity: 157.0
GraphId: 6008 Similarity: 157.0
GraphId: 6758 Similarity: 157.0
GraphId: 6037 Similarity: 157.0
GraphId: 2396 Similarity: 157.0
GraphId: 6076 Similarity: 157.0
GraphId: 2432 Similarity: 157.0
GraphId: 2247 Similarity: 157.0
GraphId: 7786 Similarity: 157.0
GraphId: 8186 Similarity: 157.0
GraphId: 5095 Similarity: 157.0
GraphId: 8282 Similarity: 157.0
GraphId: 6155 Similarity: 157.0
GraphId: 6225 Similarity: 157.0
GraphId: 6531 Similarity: 157.0
GraphId: 8554 Similarity: 157.0
GraphId: 5971 Similarity: 157.0
GraphId: 6325 Similarity: 157.0
GraphId: 9254 Similarity: 157.0
GraphId: 8546 Similarity: 157.0
GraphId: 10103 Similarity: 157.0
GraphId: 10228 Similarity: 157.0
GraphId: 3222 Similarity: 157.0
GraphId: 5186 Similarity: 157.0
GraphId: 10826 Similarity: 157.0
GraphId: 5522 Similarity: 157.0
GraphId: 5547 Similarity: 157.0
GraphId: 6364 Similarity: 157.0
GraphId: 11178 Similarity: 157.0
GraphId: 7110 Similarity: 157.0
GraphId: 7235 Similarity: 157.0
GraphId: 2545 Similarity: 157.0
GraphId: 2548 Similarity: 157.0
GraphId: 6377 Similarity: 157.0
GraphId: 4090 Similarity: 157.0
GraphId: 4490 Similarity: 157.0
GraphId: 4994 Similarity: 157.0
GraphId: 6406 Similarity: 157.0
GraphId: 6598 Similarity: 157.0
GraphId: 6611 Similarity: 157.0
GraphId: 6695 Similarity: 157.0
GraphId: 2593 Similarity: 157.0
GraphId: 2605 Similarity: 157.0
GraphId: 2608 Similarity: 157.0
GraphId: 9098 Similarity: 157.0
GraphId: 9319 Similarity: 157.0
GraphId: 2617 Similarity: 157.0
GraphId: 8514 Similarity: 157.0
GraphId: 10074 Similarity: 157.0
GraphId: 2453 Similarity: 157.0
GraphId: 2461 Similarity: 157.0
GraphId: 2468 Similarity: 157.0
GraphId: 10729 Similarity: 157.0
GraphId: 10749 Similarity: 157.0
GraphId: 2500 Similarity: 157.0
GraphId: 10267 Similarity: 157.0
GraphId: 10896 Similarity: 157.0
GraphId: 10898 Similarity: 157.0
GraphId: 6710 Similarity: 157.0
GraphId: 9153 Similarity: 157.0
GraphId: 8782 Similarity: 157.0
GraphId: 2130 Similarity: 157.0
GraphId: 9859 Similarity: 157.0
GraphId: 10210 Similarity: 157.0
GraphId: 10242 Similarity: 157.0
GraphId: 6522 Similarity: 157.0
GraphId: 6299 Similarity: 157.0
GraphId: 4022 Similarity: 157.0
GraphId: 6371 Similarity: 157.0
GraphId: 3122 Similarity: 157.0
GraphId: 8547 Similarity: 157.0
GraphId: 9110 Similarity: 157.0
GraphId: 9226 Similarity: 157.0
GraphId: 10235 Similarity: 157.0
GraphId: 7740 Similarity: 157.0
GraphId: 5476 Similarity: 157.0
GraphId: 5489 Similarity: 157.0
GraphId: 8874 Similarity: 157.0
GraphId: 5747 Similarity: 157.0
GraphId: 6383 Similarity: 157.0
GraphId: 5516 Similarity: 157.0
GraphId: 8675 Similarity: 157.0
GraphId: 7682 Similarity: 157.0
GraphId: 7798 Similarity: 157.0
GraphId: 7875 Similarity: 157.0
GraphId: 6519 Similarity: 157.0
GraphId: 9382 Similarity: 157.0
GraphId: 11534 Similarity: 157.0
GraphId: 5007 Similarity: 157.0
GraphId: 6215 Similarity: 157.0
GraphId: 9738 Similarity: 157.0
GraphId: 6983 Similarity: 157.0
GraphId: 8986 Similarity: 157.0
GraphId: 9671 Similarity: 157.0
GraphId: 9811 Similarity: 157.0
GraphId: 10151 Similarity: 157.0
GraphId: 10138 Similarity: 157.0
GraphId: 10226 Similarity: 157.0
GraphId: 2082 Similarity: 157.0
GraphId: 11122 Similarity: 157.0
GraphId: 11202 Similarity: 157.0
GraphId: 10651 Similarity: 157.0
GraphId: 2318 Similarity: 157.0
GraphId: 11536 Similarity: 157.0
GraphId: 10854 Similarity: 157.0
GraphId: 2479 Similarity: 157.0
GraphId: 11323 Similarity: 157.0
GraphId: 9875 Similarity: 157.0
GraphId: 1202 Similarity: 157.0
GraphId: 1238 Similarity: 157.0
GraphId: 1246 Similarity: 157.0
GraphId: 10487 Similarity: 157.0
GraphId: 7114 Similarity: 157.0
GraphId: 7423 Similarity: 157.0
GraphId: 181 Similarity: 157.0
GraphId: 1685 Similarity: 157.0
GraphId: 415 Similarity: 157.0
GraphId: 10839 Similarity: 157.0
GraphId: 4458 Similarity: 157.0
GraphId: 4487 Similarity: 157.0
GraphId: 426 Similarity: 157.0
GraphId: 11439 Similarity: 157.0
GraphId: 4526 Similarity: 157.0
GraphId: 1183 Similarity: 157.0
GraphId: 1659 Similarity: 157.0
GraphId: 1287 Similarity: 157.0
GraphId: 2214 Similarity: 157.0
GraphId: 2382 Similarity: 157.0
GraphId: 2487 Similarity: 157.0
GraphId: 2855 Similarity: 157.0
GraphId: 3058 Similarity: 157.0
GraphId: 3162 Similarity: 157.0
GraphId: 1115 Similarity: 157.0
GraphId: 3602 Similarity: 157.0
